Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
29.7,91.13333333,3735.25,1987,-0.2135209154397959,0.00010193968,-2.2,0.52,-9.06,-62.3,-4.7843223,-29.360754
29.7,91.13333333,3735.25,1988,0.9721181966290613,0.0,0.2,-1.17,-5.43,-19.3,2.2086923,17.660048
29.7,91.13333333,3735.25,1988,0.7295575540864875,4.6342484e-06,1.5,0.63,0.94,35.7,-0.8787949,-1.4230671
29.7,91.13333333,3735.25,1988,0.2802306751992159,0.0,0.1,0.88,-10.75,-80.4,-3.3861647,-17.468513
29.7,91.13333333,3735.25,1988,-0.23030567023061196,0.0,1.7,-0.35,-7.09,-48.1,-2.6709015,-12.189104
29.7,91.13333333,3735.25,1988,-0.9634705485641486,0.0,3.0,-0.99,-12.76,-92.8,1.4099643,0.12527275
29.7,91.13333333,3735.25,1988,-0.7116566222817751,0.0,2.8,-0.34,-11.05,-61.2,-4.558559,-29.099966
29.7,91.13333333,3735.25,1989,0.9760105506323683,0.0,2.7,0.28,-7.07,-40.4,2.4644582,18.83914
29.7,91.13333333,3735.25,1989,0.741222010848596,0.0,2.0,1.38,-2.48,-2.8,1.2258737,11.236464
29.7,91.13333333,3735.25,1989,0.29671281927349075,0.0,1.2,-0.27,-6.4,-55.0,-3.2679374,-16.435358
29.7,91.13333333,3735.25,1989,-0.2135209154397959,4.2820644e-05,1.5,0.97,-15.34,-115.7,-4.179142,-23.371603
29.7,91.13333333,3735.25,1989,-0.680773409477016,7.7352175e-05,-0.5,0.01,-24.28,-182.1,-3.2113068,-17.145016
29.7,91.13333333,3735.25,1989,-0.9587178169872964,1.7946304e-05,0.8,2.05,-21.03,-160.9,-2.1545613,-8.874132
29.7,91.13333333,3735.25,1990,0.741222010848596,0.0,2.0,-1.53,-8.82,-59.8,-0.2730925,2.6315594
29.7,91.13333333,3735.25,1990,0.29671281927349075,1.7936904e-05,0.5,-0.02,-3.33,-7.7,-3.3641477,-17.119627
29.7,91.13333333,3735.25,1990,-0.2135209154397959,0.0,0.9,0.53,-19.59,-147.4,-3.7795615,-20.936115
29.7,91.13333333,3735.25,1990,-0.680773409477016,0.0,-0.3,0.97,-25.17,-188.2,-2.6983232,-12.886116
29.7,91.13333333,3735.25,1990,-0.9587178169872964,0.0,-1.2,1.06,-21.08,-154.8,-2.0623615,-8.809849
29.7,91.13333333,3735.25,1991,0.741222010848596,0.0,-1.7,0.08,-2.27,-4.6,2.7256362,20.375349
29.7,91.13333333,3735.25,1991,0.29671281927349075,0.0,-0.2,-0.82,-9.5,-69.5,-2.442735,-10.566332
29.7,91.13333333,3735.25,1991,-0.2135209154397959,0.0,0.0,-0.49,-13.66,-97.2,-2.7347882,-12.64348
29.7,91.13333333,3735.25,1991,-0.680773409477016,3.8869497e-05,-0.7,1.23,-21.64,-161.3,-2.9288414,-14.524881
29.7,91.13333333,3735.25,1991,-0.9587178169872964,1.6904125e-05,-2.5,0.48,-15.86,-113.8,-2.8435814,-15.71361
29.7,91.13333333,3735.25,1992,0.2386727660059501,0.0,-4.7,-0.13,-16.39,-123.6,-3.0927472,-16.398396
29.7,91.13333333,3735.25,1992,0.9562348265919056,0.0,-3.3,0.87,-20.54,-151.1,-2.0624573,-7.8617115
29.7,91.13333333,3735.25,1992,0.7295575540864875,0.0,0.4,2.63,-5.5,-26.6,1.3326423,12.412489
29.7,91.13333333,3735.25,1992,0.2802306751992159,2.9447518e-05,-1.0,0.2,-6.26,-39.0,-3.4459074,-17.70112
29.7,91.13333333,3735.25,1992,-0.23030567023061196,0.0,-1.0,0.16,-17.7,-134.1,-2.9971797,-14.509668
29.7,91.13333333,3735.25,1992,-0.6932812268869771,0.0,0.6,0.85,-17.89,-136.9,-2.4098403,-12.484028
29.7,91.13333333,3735.25,1992,-0.9634705485641486,0.0,0.1,-0.44,-8.91,-96.8,-2.0465298,-7.784025
29.7,91.13333333,3735.25,1992,-0.970063921851507,0.0,-2.3,-1.76,-19.26,-144.6,-5.1739616,-34.411743
29.7,91.13333333,3735.25,1992,-0.27195815753410524,0.0,-0.9,0.47,-14.52,-94.6,-2.8967865,-13.795649
12.54194444,39.76972222,1782.5,2002,0.29671281927349075,0.0,-0.4,0.38,6.08,40.85,1.8071182,17.054144
12.54194444,39.76972222,1782.5,2002,-0.2135209154397959,0.0,-0.8,0.62,-0.97,6.62,1.3514726,12.845976
12.54194444,39.76972222,1782.5,2002,-0.680773409477016,0.0,-1.6,0.38,-1.66,0.9,-1.0630877,-0.7539692
12.54194444,39.76972222,1782.5,2002,-0.9587178169872964,0.0,-1.0,-0.7,-3.88,-15.72,-1.1208899,-1.1650715
12.54194444,39.76972222,1782.5,2002,-0.9741004551724206,0.0,-0.6,-2.28,-0.74,4.02,-0.90945554,0.33869743
18.9,72.82,0.0,1965,-0.2135209154397959,5.897854e-05,-3.0,0.32,-3.4,-3.2,-3.28153,-16.848928
18.9,72.82,0.0,1965,-0.680773409477016,0.000208649,-1.1,0.45,-2.9,-9.1,-2.3041165,-9.996386
18.9,72.82,0.0,1966,0.29671281927349075,6.62746e-05,0.5,1.05,0.3,7.3,-1.8206007,-6.141573
18.9,72.82,0.0,1966,-0.2135209154397959,0.00022330697,0.1,0.32,-2.1,-9.2,-3.5646908,-18.574287
18.9,72.82,0.0,1966,-0.680773409477016,7.751515e-05,1.1,-1.76,0.0,8.6,-4.729003,-29.534616
18.9,72.82,0.0,1966,-0.9587178169872964,0.00014392464,-0.4,-0.45,-1.0,2.7,-2.9994123,-14.90142
18.9,72.82,0.0,1966,-0.9741004551724206,1.9153063e-05,-0.2,-0.68,0.8,17.3,-3.7009847,-20.591955
18.9,72.82,0.0,1973,0.29671281927349075,3.400419e-05,1.8,0.39,-2.73,-10.8,-1.8102758,-6.238121
18.9,72.82,0.0,1973,-0.680773409477016,2.142837e-05,2.1,-0.06,-0.46,5.4,-3.88779,-20.84389
18.9,72.82,0.0,1973,-0.9587178169872964,0.00025614855,2.0,-0.3,-0.41,4.3,-3.88779,-20.84389
18.9,72.82,0.0,1973,-0.9741004551724206,0.0,1.3,-1.24,-7.74,-52.6,-4.45225,-26.051704
18.9,72.82,0.0,1974,0.29671281927349075,8.128166e-05,0.7,-0.14,-0.98,1.8,-2.7364488,-12.796349
18.9,72.82,0.0,1974,-0.2135209154397959,7.2211296e-05,1.9,-0.76,-2.55,-13.2,-3.88779,-20.84389
18.9,72.82,0.0,1974,-0.680773409477016,1.79848e-05,1.3,-0.64,0.06,8.0,-3.88779,-20.84389
18.9,72.82,0.0,1974,-0.9587178169872964,0.00028261065,1.8,0.82,-1.89,-8.5,-3.88779,-20.84389
18.9,72.82,0.0,1975,-0.2135209154397959,8.438876e-05,3.1,1.55,-1.24,1.7,-3.7459831,-20.19095
18.9,72.82,0.0,1975,-0.9587178169872964,3.3117503e-05,3.4,1.56,-5.52,-40.6,-3.88779,-20.84389
18.9,72.82,0.0,1975,-0.9741004551724206,0.0,2.8,-0.54,-5.39,-31.5,-3.88779,-20.84389
18.9,72.82,0.0,1976,0.2802306751992159,0.00039411095,0.4,0.8,-3.58,-18.5,-1.631983,-4.8000813
18.9,72.82,0.0,1976,-0.23030567023061196,0.00025330982,-1.4,-0.32,-0.49,5.2,-3.4537838,-17.860758
18.9,72.82,0.0,1976,-0.6932812268869771,5.8134305e-05,-1.3,1.92,-0.23,3.9,-4.5738773,-26.796247
18.9,72.82,0.0,1976,-0.9634705485641486,2.6293477e-05,-1.9,-1.29,-0.32,6.5,-4.8840265,-29.48704
18.9,72.82,0.0,1976,-0.7116566222817751,0.0,1.2,0.17,-5.43,-29.6,-4.0892305,-22.591545
18.9,72.82,0.0,1977,0.29671281927349075,6.976521e-05,-1.5,-0.57,-1.37,-1.2,-1.1117632,-1.1001606
18.9,72.82,0.0,1977,-0.2135209154397959,5.051087e-05,-1.9,-0.45,-0.88,3.7,-2.6943135,-12.453102
18.9,72.82,0.0,1977,-0.9587178169872964,4.6339646e-05,-1.3,0.37,-1.81,-5.4,-3.7424417,-19.886114
18.9,72.82,0.0,1964,0.2802306751992159,0.00018930086,1.2,1.29,-2.0,-6.2,-1.2501843,-2.0846424
18.9,72.82,0.0,1964,-0.23030567023061196,0.00026706164,0.9,1.9,-1.1,1.8,-2.5910432,-11.621134
18.9,72.82,0.0,1964,-0.6932812268869771,0.00028250448,2.5,-1.77,-2.0,-6.9,0.8548038,9.852766
18.9,72.82,0.0,1964,-0.9634705485641486,6.597123e-05,2.1,0.2,-2.5,-11.2,-3.2999072,-16.920134
18.9,72.82,0.0,1965,0.29671281927349075,0.0003678055,-0.9,0.29,-0.5,8.0,-2.045725,-7.742708
18.9,72.82,0.0,1975,0.29671281927349075,0.00010670481,2.1,-0.84,-1.62,-6.2,-1.1604388,-1.446352
18.9,72.82,0.0,1975,-0.680773409477016,2.9394452e-05,3.3,-0.26,-2.66,-13.7,-3.88779,-20.84389
18.9,72.82,0.0,1962,0.29671281927349075,5.463231e-06,1.2,0.16,0.2,11.2,-1.1790276,-2.4712296
18.9,72.82,0.0,1962,-0.2135209154397959,5.9069836e-05,0.1,-2.47,-1.2,-6.9,-3.2534869,-16.332582
18.9,72.82,0.0,1962,-0.680773409477016,7.96176e-05,1.0,0.14,-0.7,4.4,-2.1956384,-9.235849
18.9,72.82,0.0,1962,-0.9587178169872964,0.000112426,0.7,-0.37,-2.2,-8.1,-1.6743066,-5.4192753
18.9,72.82,0.0,1962,-0.2884824328806098,0.0,0.3,-1.32,-0.2,6.2,-3.5670257,-18.562542
18.9,72.82,0.0,1963,0.29671281927349075,0.00023206753,-0.8,-0.43,-0.3,1.8,-2.6972108,-12.521488
18.9,72.82,0.0,1963,-0.2135209154397959,7.76436e-05,-0.2,-0.77,-0.9,1.2,-3.8485975,-20.565144
18.9,72.82,0.0,1963,-0.680773409477016,0.00012651362,0.0,-0.64,-1.0,1.8,-1.5866072,-4.6457844
18.9,72.82,0.0,1963,-0.9587178169872964,2.9747012e-05,-1.0,1.79,-0.2,1.8,-3.3652227,-17.363253
18.9,72.82,0.0,1963,-0.9741004551724206,4.694577e-05,-2.0,0.94,-7.8,-63.2,-3.265419,-16.742765
18.9,72.82,0.0,1961,0.29671281927349075,1.1695276e-05,0.2,0.86,-1.5,-10.0,-2.0502884,-7.7751637
18.9,72.82,0.0,1961,-0.2135209154397959,0.00010367782,0.4,-0.39,-2.1,-11.8,-3.3826962,-17.323448
18.9,72.82,0.0,1961,-0.680773409477016,6.79653e-05,0.2,0.9,-0.2,3.7,-1.6688783,-5.532984
18.9,72.82,0.0,1961,-0.9587178169872964,5.7859874e-05,0.1,1.24,-1.2,-3.1,-2.4584289,-10.99375
18.9,72.82,0.0,1961,-0.9741004551724206,1.8305285e-05,-0.5,0.51,-2.4,-11.8,-2.3079238,-9.97019
