Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,1,0,0,0,0,300.34897,0.0,1.8,-0.29,-3.21,-12.57,-2.583009,-9.384365
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,1,0,0,0,0,297.709,0.0,1.7,-0.28,-0.21,23.31,-3.1481557,-14.02491
49.67,-93.72,427.09375,1997,0.6994583270516471,0,0,0,1,0,267.19934,0.0,2.9,1.7,-24.16,-191.0,-22.749378,-156.7254
49.67,-93.72,427.09375,1997,0.741222010848596,0,0,0,1,0,284.26138,0.00035032633,-2.2,-0.28,-13.34,-106.6,-13.3490715,-88.03854
49.67,-93.72,427.09375,1997,0.29671281927349075,0,0,0,1,0,285.8016,6.9034095e-06,-2.3,-1.47,-10.15,-81.1,-13.210232,-86.64543
49.67,-93.72,427.09375,1997,-0.2135209154397959,0,0,0,1,0,293.56912,2.235209e-05,-1.2,0.34,-8.36,-62.4,-12.208324,-80.71417
49.67,-93.72,427.09375,1997,-0.9741004551724206,0,0,0,1,0,281.007,0.0,-2.4,-1.7,-9.89,-72.4,-16.363857,-111.15509
49.67,-93.72,427.09375,1997,-0.7236440382959123,0,0,0,1,0,270.44818,0.0,-2.0,-0.9,-19.26,-147.1,-21.482609,-148.86278
49.67,-93.72,427.09375,1998,0.2386727660059501,0,0,0,1,0,262.7843,3.0384934e-05,-4.4,0.39,-27.28,-214.7,-23.45995,-164.6163
49.67,-93.72,427.09375,1998,0.6994583270516471,0,0,0,1,0,270.96442,1.9939738e-05,-3.4,-0.11,-14.14,-106.8,-20.593952,-142.88986
49.67,-93.72,427.09375,1998,0.9760105506323683,0,0,0,1,0,279.1742,0.0,-2.4,-0.68,-4.42,-22.8,-15.285999,-103.776
49.67,-93.72,427.09375,1998,0.741222010848596,0,0,0,1,0,290.31482,0.00022150883,0.4,-1.32,-5.9,-39.2,-12.6279335,-82.5782
49.67,-93.72,427.09375,1998,0.29671281927349075,0,0,0,1,0,292.7377,1.4201525e-05,1.6,-2.72,-13.89,-103.2,-12.208752,-80.00598
49.67,-93.72,427.09375,1998,-0.680773409477016,0,0,0,1,0,292.96298,0.0,1.9,-0.02,-7.15,-55.4,-12.309795,-81.956604
49.67,-93.72,427.09375,1998,-0.9587178169872964,0,0,0,1,0,286.93466,7.150503e-06,1.7,-2.0,-10.67,-77.7,-14.693058,-98.40695
49.67,-93.72,427.09375,1998,-0.9741004551724206,0,0,0,1,0,276.77097,0.0,1.8,-0.29,-9.46,-68.2,-16.760471,-113.24826
49.67,-93.72,427.09375,1998,-0.7236440382959123,0,0,0,1,0,255.22081,0.0,1.7,-0.28,-20.19,-157.0,-24.124561,-166.60045
49.67,-93.72,427.09375,1998,-0.2884824328806098,0,0,0,1,0,269.91895,0.0,2.3,0.87,-23.8,-181.7,-22.16843,-152.1738
49.67,-93.72,427.09375,1999,0.2386727660059501,0,0,0,1,0,265.76743,2.6023545e-05,3.0,0.77,-25.43,-184.6,-23.392094,-160.62566
49.67,-93.72,427.09375,1999,0.6994583270516471,0,0,0,1,0,265.81784,7.364973e-05,1.6,0.29,-16.78,-124.8,-22.285007,-153.28362
49.67,-93.72,427.09375,1999,0.9510565162951535,0,0,0,1,0,270.48825,1.0004652e-05,2.1,0.23,-14.77,-104.2,-20.339771,-140.44305
49.67,-93.72,427.09375,1999,0.9760105506323683,0,0,0,1,0,276.197,0.0,2.3,-0.95,-11.53,-80.9,-15.3158455,-103.767
49.67,-93.72,427.09375,1999,0.29671281927349075,0,0,0,1,0,287.0573,1.6630613e-05,0.4,1.12,-8.05,-54.5,-12.6628,-85.29825
49.67,-93.72,427.09375,1999,-0.2135209154397959,0,0,0,1,0,294.02487,0.0,0.9,-0.9,-7.56,-49.3,-12.118954,-80.11214
49.67,-93.72,427.09375,1999,-0.680773409477016,0,0,0,1,0,295.187,1.5528054e-05,0.6,0.39,-12.76,-89.3,-12.122089,-80.527374
49.67,-93.72,427.09375,1999,-0.9587178169872964,0,0,0,1,0,285.8965,0.000107337575,-0.1,0.36,-12.4,-88.0,-14.314556,-95.40819
49.67,-93.72,427.09375,1999,-0.9741004551724206,0,0,0,1,0,273.72382,1.0325007e-05,1.6,0.2,-16.32,-119.5,-17.318752,-117.134415
49.67,-93.72,427.09375,1999,-0.7236440382959123,0,0,0,1,0,270.57782,0.0,1.7,0.65,-21.52,-159.5,-21.756107,-149.45828
49.67,-93.72,427.09375,1999,-0.2884824328806098,0,0,0,1,0,267.59952,0.0,2.4,1.61,-12.42,-83.8,-23.063877,-158.81883
49.67,-93.72,427.09375,2000,0.2386727660059501,0,0,0,1,0,259.94455,1.76248e-05,1.1,0.6,-23.55,-175.2,-24.302372,-167.94415
49.67,-93.72,427.09375,2000,0.9562348265919056,0,0,0,1,0,271.76138,0.0,2.2,0.77,-11.76,-82.2,-20.030231,-137.84721
49.67,-93.72,427.09375,2000,0.9721181966290613,0,0,0,1,0,279.8294,0.0,2.0,-0.03,-13.89,-109.0,-14.148701,-94.243546
49.67,-93.72,427.09375,2000,0.7295575540864875,0,0,0,1,0,285.00433,0.0,0.6,1.58,-10.69,-80.4,-12.945278,-87.847626
49.67,-93.72,427.09375,2000,0.2802306751992159,0,0,0,1,0,287.24786,0.0,-0.3,-0.03,-10.4,-74.8,-12.793247,-84.99153
49.67,-93.72,427.09375,2000,-0.23030567023061196,0,0,0,1,0,295.0246,5.7477613e-05,-0.3,-1.03,-9.56,-68.6,-12.043613,-79.0558
49.67,-93.72,427.09375,2000,-0.6932812268869771,0,0,0,1,0,294.3828,0.0,1.2,-0.29,-9.07,-60.3,-12.219967,-81.06093
49.67,-93.72,427.09375,2000,-0.9634705485641486,0,0,0,1,0,285.13525,8.035884e-06,1.4,-0.21,-15.56,-117.0,-14.984829,-100.28691
49.67,-93.72,427.09375,2000,-0.970063921851507,0,0,0,1,0,273.99713,0.0,1.8,0.92,-10.52,-70.9,-17.426884,-117.86073
49.67,-93.72,427.09375,2000,-0.7116566222817751,0,0,0,1,0,265.56934,0.00018315417,3.0,-0.92,-14.04,-96.7,-21.556644,-148.2228
49.67,-93.72,427.09375,2000,-0.27195815753410524,0,0,0,1,0,245.11172,0.0,1.3,-0.58,-28.29,-209.6,-25.069904,-173.32837
49.67,-93.72,427.09375,2001,0.2386727660059501,0,0,0,1,0,247.63078,0.0,1.6,0.25,-23.52,-176.5,-25.618595,-177.32475
49.67,-93.72,427.09375,2001,0.6994583270516471,0,0,0,1,0,259.67224,1.7313267e-05,2.8,0.45,-19.84,-145.4,-23.640202,-162.6148
49.67,-93.72,427.09375,2001,0.9510565162951535,0,0,0,1,0,261.68567,0.0,1.5,-1.26,-19.34,-143.6,-21.104221,-145.32352
49.67,-93.72,427.09375,2001,0.9760105506323683,0,0,0,1,0,269.19693,8.523377e-05,0.3,0.0,-23.75,-175.6,-19.616978,-135.27133
49.67,-93.72,427.09375,2001,0.741222010848596,0,0,0,1,0,288.75055,0.0,-0.8,-0.02,-14.01,-103.2,-12.722698,-84.0618
49.67,-93.72,427.09375,2001,0.29671281927349075,0,0,0,1,0,289.31375,0.0,0.5,-0.2,-8.14,-55.8,-12.504673,-83.07483
49.67,-93.72,427.09375,2001,-0.2135209154397959,0,0,0,1,0,295.6763,0.0,-0.3,-0.25,-5.78,-38.7,-11.996029,-79.35074
49.67,-93.72,427.09375,2001,-0.680773409477016,0,0,0,1,0,295.90433,0.0,-0.7,-0.07,-8.75,-60.7,-12.20116,-80.66173
49.67,-93.72,427.09375,2001,-0.9587178169872964,0,0,0,1,0,283.73062,0.0,0.3,-0.65,-8.54,-60.0,-14.617199,-97.50896
49.67,-93.72,427.09375,2001,-0.9741004551724206,0,0,0,1,0,279.52496,0.0,-0.1,-0.24,-15.64,-115.7,-16.734028,-113.22986
49.67,-93.72,427.09375,2001,-0.7236440382959123,0,0,0,1,0,278.17392,0.0,1.1,0.63,-20.62,-153.4,-15.670811,-105.78798
49.67,-93.72,427.09375,2001,-0.2884824328806098,0,0,0,1,0,271.11304,0.000118792545,-1.4,-0.83,-14.63,-106.6,-20.955372,-144.38538
49.67,-93.72,427.09375,2002,0.2386727660059501,0,0,0,1,0,252.96275,1.1464256e-05,0.7,0.44,-24.94,-190.3,-24.621296,-170.42041
49.67,-93.72,427.09375,2002,0.6994583270516471,0,0,0,1,0,274.56204,0.0,1.8,1.1,-24.03,-180.4,-18.519413,-126.17886
49.67,-93.72,427.09375,2002,0.9510565162951535,0,0,0,1,0,268.6604,1.3562971e-05,-0.4,0.69,-23.21,-175.1,-20.430683,-141.29697
49.67,-93.72,427.09375,2002,0.9760105506323683,0,0,0,1,0,276.68472,2.2660206e-05,-0.1,1.18,-11.61,-77.5,-17.180546,-117.49808
49.67,-93.72,427.09375,2002,0.741222010848596,0,0,0,1,0,280.47034,0.0,-1.4,-0.22,-12.73,-93.0,-13.88451,-92.25171
49.67,-93.72,427.09375,2002,0.29671281927349075,0,0,0,1,0,286.7687,0.0,-0.4,0.38,-8.49,-59.2,-12.801075,-85.34697
49.67,-93.72,427.09375,2002,-0.2135209154397959,0,0,0,1,0,292.8547,0.0,-0.8,0.62,-8.32,-64.4,-12.033749,-79.97211
49.67,-93.72,427.09375,2002,-0.680773409477016,0,0,0,1,0,289.3985,0.0,-1.6,0.38,-10.36,-74.7,-12.750164,-84.49042
49.67,-93.72,427.09375,2002,-0.9587178169872964,0,0,0,1,0,279.83774,7.733793e-06,-1.0,-0.7,-8.2,-52.2,-15.44244,-104.058395
49.67,-93.72,427.09375,2002,-0.9741004551724206,0,0,0,1,0,275.15402,0.0,-0.6,-2.28,-17.84,-126.5,-16.189854,-110.16615
49.67,-93.72,427.09375,2002,-0.7236440382959123,0,0,0,1,0,265.53525,0.0,-0.7,-0.18,-21.79,-161.8,-22.50063,-155.79854
49.67,-93.72,427.09375,2002,-0.2884824328806098,0,0,0,1,0,267.1585,1.28254005e-05,-1.8,-0.94,-18.29,-133.2,-22.526814,-155.8961
49.67,-93.72,427.09375,2003,0.2386727660059501,0,0,0,1,0,260.75186,1.0590559e-05,-0.3,0.16,-23.61,-177.7,-23.856953,-165.3629
49.67,-93.72,427.09375,2003,0.6994583270516471,0,0,0,1,0,268.00128,0.0,-1.1,0.62,-26.96,-203.1,-21.930393,-151.73332
49.67,-93.72,427.09375,2003,0.9510565162951535,0,0,0,1,0,273.01498,0.0,-0.5,0.32,-25.98,-198.2,-18.772968,-128.96106
49.67,-93.72,427.09375,2003,0.9760105506323683,0,0,0,1,0,271.6221,0.0,-0.2,-0.18,-12.27,-87.3,-18.4762,-126.945145
49.67,-93.72,427.09375,2003,0.741222010848596,0,0,0,1,0,283.4017,3.224879e-05,-0.5,0.01,-9.53,-69.3,-13.211605,-87.52632
49.67,-93.72,427.09375,2003,0.29671281927349075,0,0,0,1,0,290.29654,0.00010238934,-1.0,-0.07,-9.3,-69.7,-12.334705,-81.359665
49.67,-93.72,427.09375,2003,-0.2135209154397959,0,0,0,1,0,294.58762,4.959932e-05,0.5,0.13,-11.05,-84.1,-11.969379,-79.32298
49.67,-93.72,427.09375,2003,-0.680773409477016,0,0,0,1,0,288.6918,0.0,0.2,-0.07,-8.21,-57.5,-12.858959,-85.519714
49.67,-93.72,427.09375,2003,-0.9587178169872964,0,0,0,1,0,291.53485,0.0,-0.2,0.01,-12.25,-83.5,-13.177456,-86.24855
49.67,-93.72,427.09375,2003,-0.9741004551724206,0,0,0,1,0,284.81027,0.0,0.0,-1.26,-17.62,-129.4,-15.116451,-101.716095
49.67,-93.72,427.09375,2003,-0.7236440382959123,0,0,0,1,0,271.5386,0.0,-0.5,0.86,-21.39,-154.3,-22.307148,-154.47086
49.67,-93.72,427.09375,2003,-0.2884824328806098,0,0,0,1,0,269.90598,0.0,1.8,0.64,-21.07,-158.5,-21.813114,-149.68214
49.67,-93.72,427.09375,2004,0.2386727660059501,0,0,0,1,0,248.69249,0.0,-2.2,-0.29,-22.64,-169.2,-25.040287,-174.71199
49.67,-93.72,427.09375,2004,0.6994583270516471,0,0,0,1,0,251.91763,0.0,2.0,-0.14,-23.31,-184.8,-24.162815,-166.33658
49.67,-93.72,427.09375,2004,0.9562348265919056,0,0,0,1,0,275.3857,0.0,0.7,1.02,-17.64,-129.8,-17.895359,-122.21649
49.67,-93.72,427.09375,2004,0.9721181966290613,0,0,0,1,0,273.7051,0.0,-1.5,1.15,-8.95,-69.1,-19.857563,-137.1008
49.67,-93.72,427.09375,2004,0.7295575540864875,0,0,0,1,0,286.34558,2.601998e-05,1.7,0.19,-10.85,-76.4,-12.591152,-83.90936
49.67,-93.72,427.09375,2004,0.2802306751992159,0,0,0,1,0,292.3022,0.0,-1.4,-0.89,-9.78,-69.8,-12.351772,-81.1342
49.67,-93.72,427.09375,2004,-0.23030567023061196,0,0,0,1,0,294.98062,0.0,-0.8,1.13,-13.05,-97.0,-11.1875725,-74.97315
49.67,-93.72,427.09375,2004,-0.6932812268869771,0,0,0,1,0,292.1958,6.69696e-05,-0.5,-0.48,-9.32,-68.1,-12.4454155,-82.02118
49.67,-93.72,427.09375,2004,-0.9634705485641486,0,0,0,1,0,287.74026,0.0,-0.6,0.38,-10.96,-78.5,-13.276249,-87.36937
49.67,-93.72,427.09375,2004,-0.970063921851507,0,0,0,1,0,287.18915,0.0,-0.1,-1.1,-10.85,-75.2,-14.192051,-94.30205
49.67,-93.72,427.09375,2004,-0.7116566222817751,0,0,0,1,0,273.8716,0.0,-1.1,0.73,-11.9,-85.1,-20.960316,-144.60986
49.67,-93.72,427.09375,2004,-0.27195815753410524,0,0,0,1,0,257.5859,0.0,-1.3,1.21,-17.22,-132.4,-22.989323,-159.61716
49.67,-93.72,427.09375,2005,0.2386727660059501,0,0,0,1,0,262.18832,0.0,0.6,1.52,-19.89,-153.6,-23.04346,-158.98317
49.67,-93.72,427.09375,2005,0.6994583270516471,0,0,0,1,0,260.87827,5.9604895e-06,-5.2,-0.06,-23.46,-175.0,-23.407368,-164.77527
49.67,-93.72,427.09375,2005,0.9510565162951535,0,0,0,1,0,263.26572,3.4139684e-05,0.5,-1.83,-23.43,-181.0,-20.878162,-143.97176
49.67,-93.72,427.09375,2005,0.9760105506323683,0,0,0,1,0,277.91443,0.0,-1.0,-0.3,-20.21,-155.2,-14.98666,-101.46144
49.67,-93.72,427.09375,2005,0.741222010848596,0,0,0,1,0,284.87003,0.0,-1.3,-1.25,-10.22,-76.9,-13.09988,-86.09114
49.67,-93.72,427.09375,2005,0.29671281927349075,0,0,0,1,0,287.71698,1.7788518e-05,0.7,-0.05,-11.33,-79.0,-12.576672,-83.70659
49.67,-93.72,427.09375,2005,-0.2135209154397959,0,0,0,1,0,289.18768,0.0,0.3,-0.51,-7.07,-43.6,-12.578274,-83.506485
49.67,-93.72,427.09375,2005,-0.680773409477016,0,0,0,1,0,295.41592,0.0,-0.6,0.37,-7.78,-60.9,-11.956547,-79.19504
49.67,-93.72,427.09375,2005,-0.9587178169872964,0,0,0,1,0,289.74823,0.0,0.6,0.63,-9.37,-65.6,-12.914181,-84.84398
49.67,-93.72,427.09375,2005,-0.9741004551724206,0,0,0,1,0,274.5727,0.0,2.0,-0.98,-11.79,-79.7,-16.798191,-113.86963
49.67,-93.72,427.09375,2005,-0.7236440382959123,0,0,0,1,0,275.00726,0.00024208296,-0.3,-0.31,-14.86,-110.5,-17.26662,-117.950455
49.67,-93.72,427.09375,2005,-0.2884824328806098,0,0,0,1,0,257.79553,0.0,-0.0,-0.44,-18.97,-139.8,-23.59586,-163.14792
49.67,-93.72,427.09375,2006,0.2386727660059501,0,0,0,1,0,262.55197,0.00012287058,2.7,1.27,-25.5,-195.4,-23.698856,-162.9135
49.67,-93.72,427.09375,2006,0.6994583270516471,0,0,0,1,0,271.88626,0.0,0.2,-0.51,-22.98,-173.8,-18.752567,-128.3985
49.67,-93.72,427.09375,2006,0.9510565162951535,0,0,0,1,0,276.03986,1.152883e-05,2.9,-1.28,-23.31,-177.5,-14.872715,-100.19829
49.67,-93.72,427.09375,2006,0.9760105506323683,0,0,0,1,0,275.466,0.0,1.8,1.24,-15.67,-112.1,-17.457691,-118.71393
49.67,-93.72,427.09375,2006,0.741222010848596,0,0,0,1,0,282.60934,5.0009352e-05,-0.8,-1.14,-11.94,-92.7,-13.284908,-87.39877
49.67,-93.72,427.09375,2006,0.29671281927349075,0,0,0,1,0,284.85367,0.00026368076,-0.4,0.84,-11.12,-77.5,-13.072742,-87.22356
49.67,-93.72,427.09375,2006,-0.2135209154397959,0,0,0,1,0,294.09494,0.0,-1.0,0.9,-8.43,-59.2,-11.513058,-76.7469
49.67,-93.72,427.09375,2006,-0.680773409477016,0,0,0,1,0,287.24814,0.0,-1.7,-1.73,-7.37,-57.0,-13.197811,-86.53618
49.67,-93.72,427.09375,2006,-0.9587178169872964,0,0,0,1,0,287.2049,6.6055245e-06,-1.0,-1.62,-7.99,-52.8,-13.421444,-88.05063
49.67,-93.72,427.09375,2006,-0.9741004551724206,0,0,0,1,0,278.55927,0.0,-2.1,-2.24,-10.97,-74.8,-16.368507,-110.10019
49.67,-93.72,427.09375,2006,-0.7236440382959123,0,0,0,1,0,266.62732,6.2062536e-05,0.1,0.44,-20.6,-150.7,-22.694935,-157.16364
49.67,-93.72,427.09375,2006,-0.2884824328806098,0,0,0,1,0,264.63327,2.730124e-05,-0.5,1.34,-17.18,-121.5,-22.601337,-156.55157
49.67,-93.72,427.09375,2007,0.2386727660059501,0,0,0,1,0,263.33224,0.0,-1.3,0.22,-21.58,-160.0,-23.196003,-160.81657
49.67,-93.72,427.09375,2007,0.6994583270516471,0,0,0,1,0,256.59598,0.0,-0.1,-0.47,-16.67,-116.7,-23.259312,-160.4171
49.67,-93.72,427.09375,2007,0.9510565162951535,0,0,0,1,0,265.17276,2.1018503e-05,0.3,1.44,-15.56,-113.3,-21.790104,-150.63818
49.67,-93.72,427.09375,2007,0.741222010848596,0,0,0,1,0,284.49408,0.0,-0.2,0.66,-9.3,-59.9,-12.83926,-85.89851
49.67,-93.72,427.09375,2007,0.29671281927349075,0,0,0,1,0,285.84027,0.0,0.9,-1.31,-8.14,-53.5,-13.041004,-86.509995
49.67,-93.72,427.09375,2007,-0.2135209154397959,0,0,0,1,0,290.6142,0.0,-0.5,-0.58,-16.57,-123.6,-12.464634,-82.4391
49.67,-93.72,427.09375,2007,-0.680773409477016,0,0,0,1,0,293.68152,0.00018037065,0.7,-0.14,-10.73,-78.1,-12.145603,-80.13989
49.67,-93.72,427.09375,2007,-0.9587178169872964,0,0,0,1,0,291.34375,0.0,0.3,0.72,-9.73,-68.8,-12.668125,-83.31181
49.67,-93.72,427.09375,2007,-0.9741004551724206,0,0,0,1,0,275.34753,0.0,1.2,0.45,-12.4,-85.2,-17.608303,-119.1864
49.67,-93.72,427.09375,2007,-0.7236440382959123,0,0,0,1,0,261.96448,0.0,1.4,0.58,-22.53,-164.7,-23.928501,-165.33757
49.67,-93.72,427.09375,2007,-0.2884824328806098,0,0,0,1,0,260.6181,0.0,2.7,0.34,-24.88,-186.5,-23.642368,-162.5313
49.67,-93.72,427.09375,2008,0.2386727660059501,0,0,0,1,0,241.81064,0.0,2.9,0.89,-22.87,-171.3,-25.446568,-175.51605
49.67,-93.72,427.09375,2008,0.6994583270516471,0,0,0,1,0,266.87436,0.0,4.4,0.73,-23.97,-186.6,-21.310001,-145.20877
49.67,-93.72,427.09375,2008,0.9562348265919056,0,0,0,1,0,267.808,0.000115190094,2.4,0.08,-18.97,-142.0,-20.433704,-139.79707
49.67,-93.72,427.09375,2008,0.9721181966290613,0,0,0,1,0,280.56964,4.1513373e-05,1.1,-1.07,-12.9,-91.0,-13.771076,-91.19368
49.67,-93.72,427.09375,2008,0.7295575540864875,0,0,0,1,0,282.2642,0.0,-0.1,-1.73,-11.8,-82.2,-13.401333,-88.41072
49.67,-93.72,427.09375,2008,0.2802306751992159,0,0,0,1,0,289.75705,5.487513e-05,1.0,-1.39,-13.24,-96.5,-12.364391,-81.61624
49.67,-93.72,427.09375,2008,-0.23030567023061196,0,0,0,1,0,292.90234,0.0,0.5,-1.27,-10.85,-77.0,-12.233067,-80.74626
49.67,-93.72,427.09375,2008,-0.6932812268869771,0,0,0,1,0,291.84402,7.3271153e-06,1.7,-1.16,-9.24,-59.7,-12.366604,-81.80766
49.67,-93.72,427.09375,2008,-0.9634705485641486,0,0,0,1,0,282.37836,0.0,2.0,1.02,-14.16,-94.8,-14.352901,-95.69417
49.67,-93.72,427.09375,2008,-0.970063921851507,0,0,0,1,0,276.54657,4.3317792e-05,2.1,-0.04,-10.26,-69.6,-16.685017,-112.73242
49.67,-93.72,427.09375,2008,-0.7116566222817751,0,0,0,1,0,270.80075,0.0,2.2,-0.32,-15.41,-109.4,-19.140873,-130.93294
49.67,-93.72,427.09375,2008,-0.27195815753410524,0,0,0,1,0,267.6503,6.512912e-06,2.4,-0.28,-30.82,-225.8,-20.786442,-142.35353
49.67,-93.72,427.09375,2009,0.2386727660059501,0,0,0,1,0,262.72403,4.361774e-05,1.8,-0.01,-24.55,-180.2,-22.946583,-157.49455
49.67,-93.72,427.09375,2009,0.6994583270516471,0,0,0,1,0,254.27594,0.0,3.1,0.06,-17.4,-128.5,-23.653095,-162.29079
49.67,-93.72,427.09375,2009,0.9510565162951535,0,0,0,1,0,257.4976,0.0,0.7,0.57,-15.75,-119.6,-23.02016,-159.01656
49.67,-93.72,427.09375,2009,0.9760105506323683,0,0,0,1,0,271.8547,9.293035e-06,1.3,-0.2,-11.58,-80.4,-18.12183,-123.58696
49.67,-93.72,427.09375,2009,0.741222010848596,0,0,0,1,0,288.08734,0.0,-0.2,1.68,-11.61,-82.3,-12.251286,-83.347046
49.67,-93.72,427.09375,2009,0.29671281927349075,0,0,0,1,0,290.81125,1.5993939e-05,0.2,-1.21,-13.52,-102.6,-12.337231,-81.38339
49.67,-93.72,427.09375,2009,-0.2135209154397959,0,0,0,1,0,295.70288,1.8638868e-05,0.4,-2.15,-14.45,-106.2,-12.051968,-78.88945
49.67,-93.72,427.09375,2009,-0.680773409477016,0,0,0,1,0,299.60156,0.0,-0.3,-0.19,-8.73,-59.6,-11.319286,-74.49657
49.67,-93.72,427.09375,2009,-0.9587178169872964,0,0,0,1,0,287.75516,0.0,0.5,1.51,-8.87,-60.8,-12.456272,-82.9689
49.67,-93.72,427.09375,2009,-0.9741004551724206,0,0,0,1,0,281.9892,1.6994318e-05,-2.0,-1.03,-20.78,-149.7,-14.663013,-98.04315
49.67,-93.72,427.09375,2009,-0.7236440382959123,0,0,0,1,0,272.1542,0.0,-1.0,-0.02,-11.27,-73.4,-20.180515,-139.21428
49.67,-93.72,427.09375,2009,-0.2884824328806098,0,0,0,1,0,260.9749,0.0,-1.2,-1.93,-22.83,-171.5,-23.225483,-161.0638
49.67,-93.72,427.09375,2010,0.2386727660059501,0,0,0,1,0,244.14374,0.0,-1.8,-1.11,-16.16,-121.2,-25.356144,-175.9576
49.67,-93.72,427.09375,2010,0.6994583270516471,0,0,0,1,0,260.75333,0.0,-2.4,-1.98,-26.99,-199.8,-23.263935,-161.17273
49.67,-93.72,427.09375,2010,0.9510565162951535,0,0,0,1,0,273.58002,0.0,-1.1,-0.88,-11.52,-78.6,-17.417011,-119.14047
49.67,-93.72,427.09375,2010,0.9760105506323683,0,0,0,1,0,279.32062,0.0,2.0,-0.72,-7.5,-42.8,-14.001812,-93.21254
49.67,-93.72,427.09375,2010,0.741222010848596,0,0,0,1,0,281.49387,0.0,1.5,-1.49,-9.77,-68.6,-13.563259,-90.12454
49.67,-93.72,427.09375,2010,0.29671281927349075,0,0,0,1,0,289.3502,6.611238e-05,0.6,-0.82,-13.29,-96.5,-12.304707,-81.27078
49.67,-93.72,427.09375,2010,-0.2135209154397959,0,0,0,1,0,292.1125,0.0,3.0,-0.42,-9.18,-62.7,-11.908657,-79.294205
49.67,-93.72,427.09375,2010,-0.680773409477016,0,0,0,1,0,289.29892,0.00011854559,3.0,-1.22,-10.67,-75.3,-12.516331,-82.69469
49.67,-93.72,427.09375,2010,-0.9587178169872964,0,0,0,1,0,287.15985,1.4251616e-05,3.7,-0.79,-13.28,-95.2,-13.524921,-89.47511
49.67,-93.72,427.09375,2010,-0.9741004551724206,0,0,0,1,0,276.05585,1.4206146e-05,2.9,-0.93,-14.65,-105.9,-16.536114,-111.8828
49.67,-93.72,427.09375,2010,-0.7236440382959123,0,0,0,1,0,280.0255,0.0,2.1,-1.62,-18.78,-138.9,-14.5337105,-96.62833
49.67,-93.72,427.09375,2007,0.9760105506323683,0,0,0,1,0,279.47107,0.0,-0.2,0.17,-9.89,-64.5,-14.386135,-96.38469
29.7,91.13333333,3735.25,1986,0.29671281927349075,0,0,0,1,0,292.94193,0.0,1.6,1.22,-19.26,-151.3,-2.9572332,-12.70924
29.7,91.13333333,3735.25,1986,-0.2135209154397959,0,0,0,1,0,293.54617,0.0,0.5,0.12,-15.28,-118.7,-8.281521,-54.565685
29.7,91.13333333,3735.25,1986,-0.680773409477016,0,0,0,1,0,290.75894,3.1389776e-05,-0.6,-1.09,-18.79,-142.0,-4.3125286,-23.363781
29.7,91.13333333,3735.25,1986,-0.9587178169872964,0,0,0,1,0,288.81543,6.893864e-05,-0.8,-1.12,-15.55,-111.9,-4.155077,-22.125988
29.7,91.13333333,3735.25,1986,-0.9741004551724206,0,0,0,1,0,288.94547,4.9828154e-06,1.1,1.55,-25.48,-184.8,-5.379566,-31.752209
29.7,91.13333333,3735.25,1987,0.2386727660059501,0,0,0,1,0,273.50436,0.0,-1.1,-1.15,-4.5,-30.0,-13.605808,-96.422134
29.7,91.13333333,3735.25,1987,0.9510565162951535,0,0,0,1,0,281.18967,0.0,-2.1,0.14,-13.11,-90.9,-12.157253,-85.03444
29.7,91.13333333,3735.25,1987,0.9760105506323683,0,0,0,1,0,285.10995,1.0558276e-05,-2.3,2.0,-12.63,-84.1,-10.384106,-71.094986
29.7,91.13333333,3735.25,1987,0.741222010848596,0,0,0,1,0,287.9361,0.0,-2.1,0.98,-20.93,-144.5,-8.092579,-53.080334
29.7,91.13333333,3735.25,1987,0.29671281927349075,0,0,0,1,0,294.8277,0.0,-1.8,-1.82,-8.85,-63.2,-3.8274562,-19.550426
29.7,91.13333333,3735.25,1987,-0.2135209154397959,0,0,0,1,0,290.05728,0.00010193968,-2.2,0.52,-9.06,-62.3,-9.860882,-66.981705
29.7,91.13333333,3735.25,1988,0.9721181966290613,0,0,0,1,0,282.82697,0.0,0.2,-1.17,-5.43,-19.3,-9.613804,-65.03932
29.7,91.13333333,3735.25,1988,0.7295575540864875,0,0,0,1,0,286.6822,4.6342484e-06,1.5,0.63,0.94,35.7,-8.974308,-60.011974
29.7,91.13333333,3735.25,1988,0.2802306751992159,0,0,0,1,0,293.11865,0.0,0.1,0.88,-10.75,-80.4,-3.317858,-15.544262
29.7,91.13333333,3735.25,1988,-0.23030567023061196,0,0,0,1,0,289.3252,0.0,1.7,-0.35,-7.09,-48.1,-8.378414,-55.327404
29.7,91.13333333,3735.25,1988,-0.9634705485641486,0,0,0,1,0,290.84796,0.0,3.0,-0.99,-12.76,-92.8,-4.0920963,-21.63087
29.7,91.13333333,3735.25,1988,-0.7116566222817751,0,0,0,1,0,281.87198,0.0,2.8,-0.34,-11.05,-61.2,-10.214542,-69.76198
29.7,91.13333333,3735.25,1989,0.9760105506323683,0,0,0,1,0,285.19016,0.0,2.7,0.28,-7.07,-40.4,-10.350193,-70.828384
29.7,91.13333333,3735.25,1989,0.741222010848596,0,0,0,1,0,290.7259,0.0,2.0,1.38,-2.48,-2.8,-6.3703003,-39.540783
